,wav_file,txt_file,groundtruth_text,duration,age,gender,google_transcription
680,data_processed/wav/ATL_se0_ag1_m_05_1_part_10.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_10.txt,"Um, I think they came down in like the late eighties, mid eighties, maybe- maybe even early seventies, probably like in the eighties some time, /though/. Um, and when they came down, Atlanta, Georgia was jumping. Um, Freaknik was just about to get started, you [know, the kind of-]",17.487000000000002,27,Male,I think they came down in like the late 80s mid-80s maybe maybe even early 70s probably like in the 80s sometime though and when they came down Atlanta Georgia was jumping Freaknik was just about to get started you know the kind of
681,data_processed/wav/ATL_se0_ag1_m_05_1_part_11.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_11.txt,"the- the times of Atlanta. It was nice and hot. The prices of living was cheaper. Um, there were more jobs here. So that's kind of really w- it w- it- what it really was. Um, they kind of get n- wanted to get away from their family members, so",12.464,27,Male,the times of Atlanta was nice to hide the prices of living with cheaper on there were more jobs here so that's kind of really it was what it really was on that kind of wanted to get away from their family members
682,data_processed/wav/ATL_se0_ag1_m_05_1_part_12.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_12.txt,"Um, I would definitely say that I'm looking into branching out. Um, I'm currently a single man, so I'm not",6.1339999999999995,27,Male,I would definitely say that I'm looking into branching out on I'm currently a single man so I'm not
683,data_processed/wav/ATL_se0_ag1_m_05_1_part_13.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_13.txt,"[worried] a- so much about family life at the moment. Um, when that situation does come, um, of course I don't think I would definitely want them in this area. Uh, definitely the- the- the- the East Atlanta area has definitely become a not so great area to raise a child.",15.324000000000002,27,Male,where did so much about family life at the moment on when that situation does come imma course I don't think I would definitely want them in this area definitely the East Atlanta area has definitely become a not-so-great area to raise a child
684,data_processed/wav/ATL_se0_ag1_m_05_1_part_14.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_14.txt,"[Um], so I would say raising a child-wise, I'd definitely go to another area. But, um, at that moment I don't have those issu- I don't have those type thoughts. So,",8.516,27,Male,I'm so I would say raising a child wise I definitely go to another area but at that moment I don't have those issues I don't have those type thought so
685,data_processed/wav/ATL_se0_ag1_m_05_1_part_15.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_15.txt,"[Um], three brothers, uh, all of them are actually- well two of them are f- college football coaches, and one works in- uh, for the airport's aviation- some of the stuff with flying the planes. I- I don't know the exact title.",14.882,27,Male,Three Brothers all of them are actually what two of them up college football coaches and one works and for the airport's Aviation some of the stuff with flying the planes I don't know the exact time
686,data_processed/wav/ATL_se0_ag1_m_05_1_part_16.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_16.txt,"Um, it's- it's alright. We have a relationship. Um, they're a lot older, so of course that b- uh, builds a rift in one.",6.7010000000000005,27,Male,it's it's all right we have a relationship on their lot older so of course that builds a rift in one
687,data_processed/wav/ATL_se0_ag1_m_05_1_part_17.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_17.txt,"[Um], and then because of just family issues, how years go down the line, pe- of course people build rifts for so many other situations. Um, but it's still all love. I still definitely love all of 'em. Um, you know, whenever they need me, if they know they really need me, they can get in touch with me. But, um, just kind of how family life is. Like I said, I'm so worried ab- I'm not so- I'm so focused on what I got going on, the fact that they got they own lives in another state doing other things, um, you know, we just all individuals right now. They have a closer bond because they share the same mother and father, and they around the same age. Me, who's being the only child by my mother, um, and raised like a only child, I kind of just more to myself.",38.394,27,Male,and then because of just family issues how years go down the line to request people Bill ribs for so many other situations on but it's still all love I still definitely love all of them you know whenever they need me if they know they really need me they can get in touch with me but I'm just kind of how family life is like I'm so worried I'm not so I'm so focused on what I got going on the fact that they got their own lives in another state doing other things on you know we just all individuals right now they have a closer Bond because they share the same mother and father and there around the same age me who's being an only child by my mother I'm in raised like an only child I kind of just more to my cell
688,data_processed/wav/ATL_se0_ag1_m_05_1_part_18.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_18.txt,"How'd I get to school? Um, well because technically th- the area that I lived in was never /RD-SCHOOL-3/ area,",5.763,27,Male,how do I get to school on well because technically the area that I lived in was never for area
689,data_processed/wav/ATL_se0_ag1_m_05_1_part_19.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_19.txt,"[um], so it was close enough where I could get there in a short amount of time, but it wasn't- that wasn't my school I was supposed to be in.",8.686,27,Male,I'm so it was close enough where I could get there in a short amount of time but it wasn't that wasn't my school I was supposed to be in
690,data_processed/wav/ATL_se0_ag1_m_05_1_part_20.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_20.txt,"[So] typically, um, my beginning years, um, friends kind of- uh, I was always a- I would say not a cool kid, but I always had friends who d- were in the right place at the right time. Um, kind of had, you know, people start picking me up and taking me to school. Um, I wasn't never too far /cau-/ f- of some days moms would pick me up and take me. Um, once I got to about like the tenth, eleventh grade though, it was just about time to take MARTA. [Um, I took] MARTA for I'd say maybe",26.531,27,Male,so typically my beginning years friends kind of a I was always I would say not a cool kid but I always had friends who were in the right place at the right time I'm kind of had you know people start picking me up and taking me to school I wasn't never too far Coke or some days moms would pick me up and take me once I got to buy like the 10th 11th grade though it's just about time to take Marta I took Marta for I say maybe
691,data_processed/wav/ATL_se0_ag1_m_05_1_part_21.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_21.txt,"Uh, I mean, I t- I t- I took the cheese, but the cheese was m- was more in- like when I was younger, [like middle school] and high school.",7.784,27,Male,I mean I took the cheese but the cheese was was more in like when I was younger like middle school and high school
692,data_processed/wav/ATL_se0_ag1_m_05_1_part_22.wav,data_processed/txt/ATL_se0_ag1_m_05_1_part_22.txt,"Um, I was always a social studies and science person. I love social studies and science, knowing about the history and knowing about like, uh, you know, the p- t- stuff with plants, life, um, you know, biospheres, uh, different- the rainforests, deserts. I've always just like interested in stuff like that. Um, language arts, I mean, I can read very well, but I just wasn't the- I didn't like the literature that they had us reading, so [I think that's more what made] me didn't like language arts.",29.232,27,Male,I was always a social studies and science person I love social studies and science knowing about the history and no one about like you know the stuff with plants life me know biospheres different rainforest deserts I've always just like interested in stuff like that language arts me I can read very well but I just wasn't the I didn't like the literature that they had us reading so I think that's more what made me didn't like language arts
