wav_file,txt_file,groundtruth_text,duration
data_processed_voc/wav/voc_8_part_122.wav,data_processed_voc/txt_raw/voc_8_part_122.txt,"I need to be as -- the best I can be for my city. I really respect the f -- I -- I really am humbled by the fact I actually get to work for a c -- -- work for a city in the capacity that I work for them, currently. Um,",17.721
data_processed_voc/wav/voc_8_part_123.wav,data_processed_voc/txt_raw/voc_8_part_123.txt,"and -- and yes, it's been very, you know, financially rewarding for me, as far as stability of income and such um, but",8.395
data_processed_voc/wav/voc_8_part_124.wav,data_processed_voc/txt_raw/voc_8_part_124.txt,"-- the main departments I work for have to do with basically ensuring a better life for people in this city. Um, when I first got hired by the city, I was hired as a building inspector in the Housing and Dangerous Buildings Department. {LS} And very shortly after that, I was",20.382
data_processed_voc/wav/voc_8_part_125.wav,data_processed_voc/txt_raw/voc_8_part_125.txt,"volunteered for establishing a rental housing inspection program. So,",6.852
data_processed_voc/wav/voc_8_part_126.wav,data_processed_voc/txt_raw/voc_8_part_126.txt,"that was -- that was a real big deal. At the time, I wasn't sure it was gonna work, but I knew I was given orders.",6.555
data_processed_voc/wav/voc_8_part_127.wav,data_processed_voc/txt_raw/voc_8_part_127.txt,"""You're one of -- you're one of the boots on the ground, we need to find out if this thing's even viable. So there's gonna be two of you working with one supervisor, we're gonna give you guidance but you're out there doing the beta-type. And as you see necessary with you know, coming back and giving us reports on things",20.08
data_processed_voc/wav/voc_8_part_128.wav,data_processed_voc/txt_raw/voc_8_part_128.txt,"if you need to modify it so we can actually keep it viable make it so it's actually something realistic that we can achieve through a city-wide program.""",8.125
data_processed_voc/wav/voc_8_part_129.wav,data_processed_voc/txt_raw/voc_8_part_129.txt,"Um, you know. It's all going to depend upon eighteen months of pilot work that you're gonna do. {LG} And",7.92
data_processed_voc/wav/voc_8_part_130.wav,data_processed_voc/txt_raw/voc_8_part_130.txt,"there were a lot of people who had conc -- everybody likes to point fingers at slum lords. Um, and there's a number of 'em. There's also an",9.023
data_processed_voc/wav/voc_8_part_131.wav,data_processed_voc/txt_raw/voc_8_part_131.txt,"-- one of the other things about Sacramento we are a very diverse city. We have people from all over the world,",7.161
data_processed_voc/wav/voc_8_part_132.wav,data_processed_voc/txt_raw/voc_8_part_132.txt,"We have multi-generational families all living with -- under one roof, um, associated with the culture that is part of that uh, ethnicity. Um,",13.368
data_processed_voc/wav/voc_8_part_133.wav,data_processed_voc/txt_raw/voc_8_part_133.txt,you grow to have not just an empathy but an appreciation for the fact there is,7.575
data_processed_voc/wav/voc_8_part_134.wav,data_processed_voc/txt_raw/voc_8_part_134.txt,"-- you want to create uniform guidelines to establish boundaries that everyone understands. Um,",7.242
data_processed_voc/wav/voc_8_part_135.wav,data_processed_voc/txt_raw/voc_8_part_135.txt,but you also have to have a certain appreciation that you can't change generations of culture,7.815
data_processed_voc/wav/voc_8_part_136.wav,data_processed_voc/txt_raw/voc_8_part_136.txt,You have {LS} -- you have to bring them into the fold and you have to do it in a manner that is timely but,9.26
data_processed_voc/wav/voc_8_part_137.wav,data_processed_voc/txt_raw/voc_8_part_137.txt,it also honors their heritage. And makes them aware of the fact that things that they do are not solely impacting themselves but have the ability to have an impact on their surrounding neighbors who may have absolutely no relation to their culture or ethnicity.,19.79
data_processed_voc/wav/voc_8_part_138.wav,data_processed_voc/txt_raw/voc_8_part_138.txt,"And so that's always been one of the challenges of what we do. Um, from any standpoint, be it from building inspections, code enforcement, city hall. I mean, you -- if you even look at -- look at the makeup of our city council,",17.805
data_processed_voc/wav/voc_8_part_139.wav,data_processed_voc/txt_raw/voc_8_part_139.txt,"you don't see anyone of -- you don't have a l -- Latino representation, um,",7.435
data_processed_voc/wav/voc_8_part_140.wav,data_processed_voc/txt_raw/voc_8_part_140.txt,you -- we've had Asian representation but -- but Asian is,6.007
data_processed_voc/wav/voc_8_part_141.wav,data_processed_voc/txt_raw/voc_8_part_141.txt,"-- that's a very broad classification {LG} as compared to Laotian, Vietnamese, Chinese, Japanese. Um, just to name -- but a pixel. {LG} So, it doesn't qualify that",15.942
data_processed_voc/wav/voc_8_part_142.wav,data_processed_voc/txt_raw/voc_8_part_142.txt,"that embraces everyone's needs, understandings, language. Um,",5.782
data_processed_voc/wav/voc_8_part_143.wav,data_processed_voc/txt_raw/voc_8_part_143.txt,"-- we've had -- we've had a really -- we've had a really good run. But I don't think -- there's a number of us who never thought we'd be seeing what we're seeing at this point in time. Um, with",12.779
data_processed_voc/wav/voc_8_part_144.wav,data_processed_voc/txt_raw/voc_8_part_144.txt,#NAME?,5.903
data_processed_voc/wav/voc_8_part_145.wav,data_processed_voc/txt_raw/voc_8_part_145.txt,People say part of -- part of my ability to jump into a pr -- jump in and commit to doing something outside of being employed by the city but simply working with city -- city participation and a partnership,15.529
data_processed_voc/wav/voc_8_part_146.wav,data_processed_voc/txt_raw/voc_8_part_146.txt,"in positions of city manager, mayor um, councilpeople, who *basically said,",6.7
data_processed_voc/wav/voc_8_part_147.wav,data_processed_voc/txt_raw/voc_8_part_147.txt,"""He can -- he can do it, you know? (( )) {LG} We need him."" {LG} And uh, I was very fortunate in that regard. Um,",10.033
data_processed_voc/wav/voc_8_part_148.wav,data_processed_voc/txt_raw/voc_8_part_148.txt,there's things -- I -- there's things associated with the current s -- scenario that,5.322
data_processed_voc/wav/voc_8_part_149.wav,data_processed_voc/txt_raw/voc_8_part_149.txt,"people would say I'm just a pessimist. I'm -- I'm just grounded in the past. I can't see -- see beyond it, and I would point to them, ""I can see a lot of things."" And -- and just because somebody says they have new clothes on doesn't mean there's any new clothes I'm looking at. All I see is -- all I hear is a lot of sound bites. I don't hear any substance. I hear sound bites.",22.398
data_processed_voc/wav/voc_8_part_150.wav,data_processed_voc/txt_raw/voc_8_part_150.txt,"who knows how many millions of dollars and if it -- if it doesn't come through or even if it doesn't come through over some time frame of that, there's going to be some ramifications that",12.446
data_processed_voc/wav/voc_8_part_151.wav,data_processed_voc/txt_raw/voc_8_part_151.txt,"I feel if -- if city woulda -- if city woulda allowed the citizens to vote on it I'm good with that. 'Cause if a majority of people are -- are with a s-- with a scenario,",10.872
data_processed_voc/wav/voc_8_part_152.wav,data_processed_voc/txt_raw/voc_8_part_152.txt,"then so be it. The citizens made the commitment. 'Cause ultimately the citizens are the ones who have to pay for it in the long run. And when you have that basis if there is some -- there is a hiccup or there's any kind of drawback,",15.205
data_processed_voc/wav/voc_8_part_153.wav,data_processed_voc/txt_raw/voc_8_part_153.txt,"it was our -- it was the citizens who put us in this position. So, we have to fight -- we have to deal with the follow-up on that. But when,",8.796
data_processed_voc/wav/voc_8_part_154.wav,data_processed_voc/txt_raw/voc_8_part_154.txt,"you know, certain decisions I don't think belong to the -- the simple majority of a -- of a council makeup.",6.93
data_processed_voc/wav/voc_8_part_155.wav,data_processed_voc/txt_raw/voc_8_part_155.txt,"I -- my feeling was, if we're going down this path, in the amount of money that we're putting in -- on the table, {BR} then,",8.323
data_processed_voc/wav/voc_8_part_156.wav,data_processed_voc/txt_raw/voc_8_part_156.txt,"I think four hundred -- I -- we have two hundred an' twelve, two hundred an' sixteen thousand registered voters. You're basically telling each and every one of us,",10.797
data_processed_voc/wav/voc_8_part_157.wav,data_processed_voc/txt_raw/voc_8_part_157.txt,"""You guys don't -- you're -- what you guys think doesn't matter, 'cause we -- we know what we're talkin' about. So six of us have made a decison that that's the path we're gonna take.",11.509
data_processed_voc/wav/voc_8_part_158.wav,data_processed_voc/txt_raw/voc_8_part_158.txt,"yeah, you guys can have your vote! Oh, no you can't have your vote because oh, no, there's some technical -- technical issues with these signatures."" I mean,",7.57
data_processed_voc/wav/voc_8_part_159.wav,data_processed_voc/txt_raw/voc_8_part_159.txt,"everything was done to make sure that vote didn't happen. Because they already got a vote -- we had a vote in two thousand six over some public money. So it wasn't the same structure as this one, but it got shot down eighty -- by seventy percent.",14.504
data_processed_voc/wav/voc_8_part_160.wav,data_processed_voc/txt_raw/voc_8_part_160.txt,"And with what's going on with this current Strong Mayor proposal, {LS} it wasn't drawn up by a s -- a city. It wasn't -- it -- we're talking about a constitution of this city. We're talking about a form of government that has held up pretty well going back to nineteen twenty.",20.612
data_processed_voc/wav/voc_8_part_161.wav,data_processed_voc/txt_raw/voc_8_part_161.txt,"It's been -- the charter has been modified upwards of ninety different items not necessarily all significant, but",8.222
data_processed_voc/wav/voc_8_part_162.wav,data_processed_voc/txt_raw/voc_8_part_162.txt,"it's a living document. It's not like it's a -- {CG} something that was drafted an' put together in the twenties and basically just got put on a shelf and we just basically said, ""That's what -- that's what we follow."" It's -- it's the same living docu -- it's of the same nature of our Constitution back in Washington.",21.002
