wav_file,txt_file,groundtruth_text,duration
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_m_01_2_part_3.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_m_01_2_part_3.txt,"Um. Isn't necessarily there. And it's more of um, a family feel. It's ne- less formal. So, if you show up in you know, your pajamas cause it's seven o'clock in the morning on a Sunday and you're just getting your breakfast at Wegmans. Nobody bats an eye. Pittsford, they look at you like you're a little bit crazy. And, it's because it's a very, they work to keep a formal appearance and look to themselves. Um, in terms of the effect that that has on the students.",28.279
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_01_1_part_37.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_01_1_part_37.txt,"right. He can't- he can't go across the street where Boulder is now. It has to be this building. And he went to that guy who own- who was running it, who had gotten a special deal from the city, and offered him money, and the guy said no. /Like he, uh/, initially he said no. And- and- and my understanding was that he- he had entered into a d- a deal with the city that obligated him to stay in that building for a certain amount of time. Mm. And- and- and- but the Jewish community kept hitting him. Y- you know, they- they kept coming back. And they- they- they- I ge- I guess eventually hit him at a time when he was really vulnerable, like cash flow was not really all that good. And he, uh, he made a deal. He made a deal with the city, and, you know- and he s- and he sold the b- and he ended up selling the building. But",50.839
~/aave_speech_rec/data_processed/wav/PRV_se0_ag2_m_02_1_part_40.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag2_m_02_1_part_40.txt,"and I wanted to know well where's the fire truck? You know, so um, uh, luckily it was nothing major and I- I- I appreciate that but if it- Those were the days were really you you either heard the fire whistle or you didn't hear it.",11.298
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_m_03_1_part_96.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_m_03_1_part_96.txt,"[And then] [me] and Ashley ended up- we e- we end up s- you know, w- we- we didn't like- we fell off a little bit, but we still cool. [I mean, like, even] afterwards. Like I moved down here. She would still call me. Hey, what's going on? How you been?",12.34
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_02_1_part_51.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_02_1_part_51.txt,"[So] all of us had to catch the Metro bus to school. Um, and also while I was in high school is when Metrorail opened up.",6.783
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_150.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_150.txt,"I know what I'm'a have. <laugh> Let me have my moment cause he came early, and the lady when they were wheeling me in the d- labor and delivery room, Well next time, you're gonna have to have a cerclage done. I said, there will be no next time. So guess- Miss me with all of that. [So it's] not gonna be a next [time. <laugh>]",18.326
~/aave_speech_rec/data_processed/wav/DCB_se3_ag3_m_01_1_part_47.wav,~/aave_speech_rec/data_processed/txt/DCB_se3_ag3_m_01_1_part_47.txt,"And that's kind of- that was high school in a nut shell. I graduated um, from high school in two thousand. I had one person sign my year book. And- So I went from being a depressed nobody in middle school to n- ninth grade, a person that had all th- getting all this clout. Like my brother was kind of passing the baton of the legacy he built in the school. He was a- you know, number sixty five, played on defensive line. He big guy- big strong man, had all this respect, and I was following his footsteps. You know, we were hanging out with the dudes, sell drugs and use 'em and then I just- God called me away from that. So I went from tryna- From being a depressed nobody in middle school to a big somebody to a saved- walking the path that I felt was right- in a matter of a few years. So that was high school.",48.527
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_03_1_part_32.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_03_1_part_32.txt,but- [/??/.] [huh?] Yeah it got dark. And I just thought it was about to rain. I didn't- I didn't remember-,5.841
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_1_part_109.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_1_part_109.txt,"And I think she l- she probably realized that I enjoyed doing that, you know, t- that she gave me bus fare. And aft- I think about it sometimes and I said, what'd I do for food? You know, I don't know what I did for food. I don't know if she gave me money for a hot dog or something. I don't know",20.559
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_04_3_part_17.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_04_3_part_17.txt,"And I know at that time, I was coming up, it wont a telephone over there, telephone /wont plentiful/.",9.193
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_m_01_1_part_87.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_m_01_1_part_87.txt,"flipping channels, and I just- All of a sudden, something would come on, /and I-/ And I just look at it. <laugh> So I- I guess that's where it sparked from, but I don't know where it comes from.",8.361
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_m_03_1_part_72.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_m_03_1_part_72.txt,"Oh yeah. Yeah, uh, ain't /???/ /unintelligible/ when I worked at /??/ Mill, he was my- What was it? Lead man, [supervisor, whatever you call it.] [/Inaudible./] Yeah. Yeah.",9.633
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_m_01_1_part_31.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_m_01_1_part_31.txt,"She can be taken care of there. Yeah, she had my aunt there, Aunt /RD-NAME-2/, [cause she can be] taken care of there, so.",7.327000000000001
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_f_01_1_part_112.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_f_01_1_part_112.txt,"let me rewind. Um, we all supposed to go on a cruise for Drea's twenty fifth birthday. And Brittany had paid her money. We had all paid our money. And then randomly, Brittany was like, I'm not gonna be able to go. She was like, um, I got something to do in December. /???/ of what she had to do. Uh, she was just like, I know I'm'a have something to do. So I have to pull out. So- But we never paid no attention to it. We were just like, Okay. So, December seventh, when we got the phone call- When we got the phone call, to came to us as if her sister had passed away. And so um, I called the Fab, and I'm like, y'all we need to go check on Brittany. I heard that her sister passed away, and we just need to go and be there for her. We get to Brittany house, and um,",51.035
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_01_1_part_70.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_01_1_part_70.txt,"I- well, the- the economy has to change, again with the, you know, Kodak was a huge loss. Um, Xerox is pretty much, kind of the only big name still here. Um, didn't Bausch and Lomb hi- like they went through- a huge thing too, so I think we need more resources, opportunities that aren't just working class opportunities. Um, it would help stimulate the economy, and it would help, you know- Obviously they're gonna think, okay, we need people. We can't just rely on everybody that's here. We need to extend our resources to the future because they're gonna become the present. Um, I don't know what would help. I'm not a analyst or [anything.]",49.536
~/aave_speech_rec/data_processed/wav/ATL_se0_ag1_f_02_1_part_72.wav,~/aave_speech_rec/data_processed/txt/ATL_se0_ag1_f_02_1_part_72.txt,"[w-] [we doing] shit like that. That's like w- we're not really playing hide and go seek, or",6.189
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_f_02_1_part_69.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_f_02_1_part_69.txt,"and her kids' father were friends. And so they'll come around with their girlfriend, he'll come around with his girlfriend and we just intertwine. And yeah. And /RD-NAME-2/, I met her through /RD-NAME-3/ and /RD-NAME-2/ and I met her through /RD-NAME-3/, through the mentoring. No I been- I been met /RD-NAME-2/ like, long time ago. But we- me and her never like got close a long time ago /until/ recently then we started getting close.",26.032
~/aave_speech_rec/data_processed/wav/ROC_se0_ag1_f_03_1_part_16.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag1_f_03_1_part_16.txt,"Um, cause it was my first choice, I thought it would be fun. And so, I got in. That was back when the lottery was a thing.",7.726
~/aave_speech_rec/data_processed/wav/DCB_se2_ag3_m_01_1_part_173.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag3_m_01_1_part_173.txt,"Um, moments that made you laugh. Like that gut wrenching side hurting, tears down your [face], laugh,",10.455
~/aave_speech_rec/data_processed/wav/ROC_se0_ag3_f_02_1_part_114.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag3_f_02_1_part_114.txt,"[North] Plymouth. And sometimes we would go to the capital which was on West Main. So we had choices that we liked to go. But my favorite was the RKO Palace. Cause it was like walking into a palace. Beautiful long drapes, velvety drapes, and chandeliers and carpeted floors. And you had a long- look at that- You so [embarrassing.]",30.552
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_01_1_part_113.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_01_1_part_113.txt,"[So] you know, um, even though there were black people who were, I think for poor black people, you know, you were just trying to make ends meet. But um, you didn't feel poor.",11.73
~/aave_speech_rec/data_processed/wav/DCB_se1_ag3_f_01_1_part_127.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag3_f_01_1_part_127.txt,"So, to have to go and do something like that, it opens your eyes to a whole lot. But the lady was like, /RD-NAME-3/, <ts> I know that you have a- y- you know, you have reservations about coming down here. She was like, but do you know that you're in the best predicament that you possibly can because TANF will pay for your four year degree. They will pay for it. They pay al- [an- uh-]",25.513
~/aave_speech_rec/data_processed/wav/ROC_se0_ag2_f_01_1_part_59.wav,~/aave_speech_rec/data_processed/txt/ROC_se0_ag2_f_01_1_part_59.txt,"I will be attending that, um, DMX, Uncle Luke, Juvenile, um, which is like the r- most ratchet mu- but I mean I love that shit.",10.969
~/aave_speech_rec/data_processed/wav/PRV_se0_ag3_f_01_1_part_12.wav,~/aave_speech_rec/data_processed/txt/PRV_se0_ag3_f_01_1_part_12.txt,"[And- <laugh>] and, uh, I guess it was embarrassment of it all, I ask him today, uh- Well I ask him sometime as a joke- /RD-NAME-2/ did you hire me in this business because I slipped and fell in that mud with my pretty white pleated skirt on or just what [was it that made you] hire me that day?",16.97
~/aave_speech_rec/data_processed/wav/DCB_se1_ag2_m_03_1_part_14.wav,~/aave_speech_rec/data_processed/txt/DCB_se1_ag2_m_03_1_part_14.txt,"dip and dab. And so just like what I- like I said man what's understood ain't gotta be explained, big dog, you know. You said- you just used a word just now and I caught it, you said you lunched. What do you mean by that? I mean, you know, like you lunch, like, you know, like you lunch, don't lunch, you know, like, I mean, you know, I can't even explain it. It's just like- like you lunch, like you wouldn't even know, like like you lunch, like you need to- like, you need to- you need to- [<laugh>] [<laugh>] [Like] I'm lunching now, [/like you lunch-/] [<laugh>] Oh now [you're lunching?] [<laugh> Now I'm] lunching, [you know what I'm saying.] [<laugh>] [You got] me on the spot [lunching, you know what I'm saying, front street.] [<laugh>] No I'm just saying, I'm talking about- Cause I aksed you about slangs and I didn't never heard- you- you s- you didn't say anything about that word [so then you just used that word.] [Yeah, yeah, yeah, see], like I said it's like a neighborhood thing. It's like m- it's like, you know, like, you lunch, like it's like- it's not mainstream, it's basically like- like I said, our neighborhood lingo and whatnot. And it's like,",52.133
~/aave_speech_rec/data_processed/wav/DCB_se2_ag2_m_01_1_part_38.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag2_m_01_1_part_38.txt,"I was in /RD-SCHOOL-2/, right? And I- I tell my mother this story all the time. I- In eighth grade I- I had too much fun. I was- I was enjoying myself. I was with my friends all the time. We wouldn't do- I didn't take school that seriously.",13.553
~/aave_speech_rec/data_processed/wav/DCB_se2_ag4_f_03_1_part_15.wav,~/aave_speech_rec/data_processed/txt/DCB_se2_ag4_f_03_1_part_15.txt,"Yeah, they would come over, and uh, we were all kind of close in age, so I remember playing with them. I don't remember kids in the neighborhood. But I do remember that w- the- the houses were um, like, connected. You could stand on your porch and see down to other porches. That kind of neighborhood, houses. And uh, I don't remember much else about that.",21.353
